date,region,product,units,revenue
2025-01-02,North,Widget-A,42,12600
2025-01-03,South,Widget-B,35,9800
2025-01-04,East,Gadget-X,28,11200
2025-01-05,West,Widget-A,31,9300
2025-01-06,North,Gadget-Y,22,9900
2025-01-07,South,Widget-C,40,14000
2025-01-08,East,Widget-B,26,7280
2025-01-09,West,Gadget-X,19,7600
2025-01-10,North,Widget-C,33,11550
2025-01-11,South,Gadget-Y,24,10800
2025-01-12,East,Widget-A,37,11100
2025-01-13,West,Widget-B,29,8120
2025-01-14,North,Gadget-X,21,8400
2025-01-15,South,Widget-A,45,13500
2025-01-16,East,Gadget-Y,18,8100
2025-01-17,West,Widget-C,27,9450
2025-01-18,North,Widget-B,34,9520
2025-01-19,South,Gadget-X,23,9200
2025-01-20,East,Widget-C,30,10500
2025-01-21,West,Gadget-Y,20,9000
2025-01-22,North,Widget-A,39,11700
2025-01-23,South,Widget-B,32,8960
2025-01-24,East,Gadget-X,25,10000
2025-01-25,West,Widget-A,36,10800
2025-01-26,North,Gadget-Y,27,12150
2025-01-27,South,Widget-C,29,10150
2025-01-28,East,Widget-B,41,11480
2025-01-29,West,Gadget-X,24,9600
2025-01-30,North,Widget-C,38,13300
2025-01-31,South,Gadget-Y,26,11700
